Episode      1 | Return:    -9.1 | Distance:  -0.08m | Steps:   99 | fell
Episode    365 | Return:    17.6 | Distance:   5.28m | Steps:  339 | flipped
Episode    366 | Return:    17.7 | Distance:   5.32m | Steps:  376 | flipped
Episode    367 | Return:    26.3 | Distance:   7.03m | Steps:  546 | fell
Episode    368 | Return:    17.0 | Distance:   5.15m | Steps:  275 | flipped
Episode    369 | Return:    26.7 | Distance:   7.09m | Steps:  552 | fell
Episode    370 | Return:    17.2 | Distance:   5.19m | Steps: 2104 | flipped
Episode    371 | Return:    30.4 | Distance:   7.83m | Steps:  638 | flipped
Episode    372 | Return:    39.0 | Distance:   9.58m | Steps:  720 | fell
Episode    373 | Return:    41.1 | Distance:   9.96m | Steps:  784 | fell
Episode    374 | Return:    82.3 | Distance:  18.34m | Steps: 2759 | flipped
Episode    375 | Return:    28.5 | Distance:   7.58m | Steps: 1409 | fell
Episode    376 | Return:    16.4 | Distance:   5.06m | Steps:  301 | fell
Episode    377 | Return:    27.4 | Distance:   7.22m | Steps:  502 | flipped
Episode    378 | Return:    17.0 | Distance:   5.15m | Steps:  444 | flipped
Episode    379 | Return:    16.6 | Distance:   5.09m | Steps:  276 | fell
Episode    380 | Return:    16.9 | Distance:   5.16m | Steps:  303 | fell
Episode    381 | Return:    39.2 | Distance:   9.41m | Steps: 1500 | no_progress
Episode    382 | Return:    42.4 | Distance:  10.23m | Steps:  676 | flipped
Episode    383 | Return:    71.4 | Distance:  16.07m | Steps: 1850 | fell
Episode    384 | Return:    18.7 | Distance:   5.47m | Steps: 1500 | no_progress
Episode    385 | Return:    16.5 | Distance:   5.07m | Steps:  524 | fell
Episode    386 | Return:    16.4 | Distance:   5.05m | Steps:  313 | fell
Episode    387 | Return:    42.4 | Distance:  10.33m | Steps: 1419 | flipped
Episode    388 | Return:   106.8 | Distance:  23.14m | Steps: 1921 | fell
Episode    389 | Return:    43.3 | Distance:  10.41m | Steps:  762 | fell
Episode    390 | Return:    41.2 | Distance:  10.12m | Steps: 1385 | fell
Episode    391 | Return:    51.6 | Distance:  12.20m | Steps: 1269 | flipped
Episode    392 | Return:    28.1 | Distance:   7.36m | Steps:  578 | flipped
Episode    393 | Return:    37.4 | Distance:   9.21m | Steps:  563 | flipped
Episode    394 | Return:   101.5 | Distance:  22.19m | Steps: 2232 | flipped
Episode    395 | Return:    19.0 | Distance:   5.59m | Steps: 1500 | no_progress
Episode    396 | Return:    43.0 | Distance:  10.35m | Steps:  794 | flipped
Episode    397 | Return:    47.1 | Distance:  11.21m | Steps:  984 | flipped
Episode    398 | Return:    27.3 | Distance:   7.22m | Steps: 1500 | no_progress
Episode    399 | Return:    95.3 | Distance:  20.83m | Steps: 2250 | no_progress
Episode    400 | Return:    27.4 | Distance:   7.35m | Steps: 1436 | fell
Episode    401 | Return:    71.3 | Distance:  15.90m | Steps: 2250 | no_progress
Episode    402 | Return:    17.3 | Distance:   5.22m | Steps:  295 | flipped
Episode    403 | Return:    71.5 | Distance:  16.08m | Steps: 1054 | fell
Episode    404 | Return:    70.0 | Distance:  15.86m | Steps: 2250 | no_progress
Episode    405 | Return:    17.4 | Distance:   5.23m | Steps:  292 | flipped
Episode    406 | Return:    17.7 | Distance:   5.34m | Steps: 1500 | no_progress
Episode    407 | Return:    66.6 | Distance:  15.10m | Steps:  953 | fell
Episode    408 | Return:    17.0 | Distance:   5.17m | Steps:  353 | fell
Episode    409 | Return:    26.4 | Distance:   7.06m | Steps:  519 | fell
Episode    410 | Return:    18.0 | Distance:   5.34m | Steps:  323 | flipped
Episode    411 | Return:    59.6 | Distance:  13.69m | Steps:  890 | flipped
Episode    412 | Return:    54.8 | Distance:  12.72m | Steps:  691 | flipped
Episode    413 | Return:    27.4 | Distance:   7.23m | Steps:  438 | flipped
Episode    414 | Return:    29.5 | Distance:   7.69m | Steps:  497 | fell
Episode    415 | Return:    38.9 | Distance:   9.56m | Steps:  668 | fell
Episode    416 | Return:    66.5 | Distance:  15.10m | Steps:  901 | fell
Episode    417 | Return:    41.7 | Distance:  10.13m | Steps:  914 | fell
Episode    418 | Return:    61.8 | Distance:  14.15m | Steps:  981 | fell
Episode    419 | Return:    64.3 | Distance:  14.70m | Steps: 1696 | flipped
Episode    420 | Return:    27.2 | Distance:   7.21m | Steps:  438 | fell
Episode    421 | Return:    94.7 | Distance:  20.70m | Steps: 1652 | flipped
Episode    422 | Return:    19.6 | Distance:   5.72m | Steps: 1500 | no_progress
Episode    423 | Return:    27.4 | Distance:   7.22m | Steps:  488 | flipped
Episode    424 | Return:    26.7 | Distance:   7.12m | Steps:  379 | fell
Episode    425 | Return:    16.6 | Distance:   5.08m | Steps:  305 | fell
Episode    426 | Return:    29.8 | Distance:   7.71m | Steps:  628 | flipped
Episode    427 | Return:    27.9 | Distance:   7.33m | Steps:  734 | flipped
Episode    428 | Return:    28.9 | Distance:   7.56m | Steps:  562 | fell
Episode    429 | Return:    69.9 | Distance:  15.73m | Steps: 1021 | flipped
Episode    430 | Return:    17.6 | Distance:   5.27m | Steps:  284 | flipped
Episode    431 | Return:    18.7 | Distance:   5.59m | Steps: 1500 | no_progress
Episode    432 | Return:    17.2 | Distance:   5.20m | Steps:  400 | flipped
Episode    433 | Return:    17.2 | Distance:   5.19m | Steps:  277 | flipped
Episode    434 | Return:    49.1 | Distance:  11.67m | Steps: 1260 | fell
Episode    435 | Return:    17.9 | Distance:   5.32m | Steps:  483 | flipped
Episode    436 | Return:    16.5 | Distance:   5.07m | Steps:  266 | fell
Episode    437 | Return:    17.8 | Distance:   5.31m | Steps:  341 | flipped
Episode    438 | Return:   173.4 | Distance:  36.56m | Steps: 3103 | fell
Episode    439 | Return:    17.1 | Distance:   5.17m | Steps:  344 | fell
Episode    440 | Return:    66.1 | Distance:  14.98m | Steps:  890 | fell
Episode    441 | Return:    85.4 | Distance:  18.84m | Steps: 1255 | flipped
Episode    442 | Return:    81.5 | Distance:  18.07m | Steps: 1104 | fell
Episode    443 | Return:    57.2 | Distance:  13.20m | Steps:  740 | flipped
Episode    444 | Return:    17.3 | Distance:   5.21m | Steps:  286 | flipped
Episode    445 | Return:    16.8 | Distance:   5.13m | Steps:  355 | fell
Episode    446 | Return:    29.9 | Distance:   7.73m | Steps:  489 | flipped
Episode    447 | Return:    17.0 | Distance:   5.15m | Steps:  286 | flipped
Episode    448 | Return:    74.7 | Distance:  16.70m | Steps: 1097 | flipped
Episode    449 | Return:    62.4 | Distance:  14.29m | Steps: 1336 | flipped
Episode    450 | Return:    18.7 | Distance:   5.55m | Steps: 1500 | no_progress
Episode    451 | Return:    28.6 | Distance:   7.59m | Steps: 1131 | fell
Episode    452 | Return:    44.2 | Distance:  10.69m | Steps: 1234 | flipped
Episode    453 | Return:    26.8 | Distance:   7.13m | Steps:  400 | fell
Episode    454 | Return:    54.7 | Distance:  12.71m | Steps: 1134 | flipped
Episode    455 | Return:    41.7 | Distance:  10.10m | Steps:  596 | fell
Episode    456 | Return:    17.4 | Distance:   5.22m | Steps:  389 | flipped
Episode    457 | Return:    16.2 | Distance:   5.05m | Steps: 1500 | no_progress
Episode    458 | Return:    25.6 | Distance:   6.73m | Steps:  697 | flipped
Episode    459 | Return:    28.5 | Distance:   7.54m | Steps: 1055 | fell
Episode    460 | Return:    16.9 | Distance:   5.14m | Steps:  299 | fell
Episode    461 | Return:    47.3 | Distance:  11.36m | Steps: 2250 | no_progress
Episode    462 | Return:    29.4 | Distance:   7.66m | Steps:  399 | fell
Episode    463 | Return:    27.6 | Distance:   7.27m | Steps:  558 | flipped
Episode    464 | Return:    29.4 | Distance:   7.66m | Steps:  475 | fell
Episode    465 | Return:    42.3 | Distance:  10.21m | Steps:  746 | flipped
Episode    466 | Return:    19.3 | Distance:   5.55m | Steps: 1500 | no_progress
Episode    467 | Return:    44.0 | Distance:  10.48m | Steps: 1500 | no_progress
Episode    468 | Return:    17.0 | Distance:   5.17m | Steps:  483 | flipped
Episode    469 | Return:   126.4 | Distance:  27.11m | Steps: 1910 | fell
Episode    470 | Return:    40.4 | Distance:   9.88m | Steps: 1177 | flipped
Episode    471 | Return:    38.9 | Distance:   9.54m | Steps:  825 | fell
Episode    472 | Return:    16.4 | Distance:   5.06m | Steps:  318 | fell
Episode    473 | Return:    54.2 | Distance:  12.63m | Steps:  930 | flipped
Episode    474 | Return:    74.1 | Distance:  16.63m | Steps: 1144 | fell
Episode    475 | Return:    42.8 | Distance:  10.30m | Steps:  612 | flipped
Episode    476 | Return:    16.5 | Distance:   5.07m | Steps:  322 | fell
Episode    477 | Return:    52.3 | Distance:  12.22m | Steps:  744 | flipped
Episode    478 | Return:    16.9 | Distance:   5.16m | Steps:  343 | fell
Episode    479 | Return:    29.9 | Distance:   7.74m | Steps:  412 | flipped
Episode    480 | Return:    40.9 | Distance:   9.79m | Steps:  854 | flipped
Episode    481 | Return:    16.7 | Distance:   5.13m | Steps:  232 | fell
Episode    482 | Return:    29.0 | Distance:   7.56m | Steps:  390 | fell
Episode    483 | Return:    42.1 | Distance:  10.18m | Steps:  694 | fell
Episode    484 | Return:    16.9 | Distance:   5.33m | Steps: 1437 | flipped
Episode    485 | Return:    40.0 | Distance:   9.75m | Steps:  516 | flipped
Episode    486 | Return:    78.8 | Distance:  17.63m | Steps: 1802 | fell
Episode    487 | Return:    75.4 | Distance:  16.83m | Steps: 1096 | flipped
Episode    488 | Return:    95.7 | Distance:  20.95m | Steps: 2250 | no_progress
Episode    489 | Return:    29.6 | Distance:   7.68m | Steps:  395 | fell
Episode    490 | Return:    94.5 | Distance:  20.67m | Steps: 1696 | flipped
Episode    491 | Return:    41.9 | Distance:  10.16m | Steps:  561 | fell
Episode    492 | Return:    17.4 | Distance:   5.24m | Steps:  278 | flipped
Episode    493 | Return:    28.8 | Distance:   7.56m | Steps:  753 | fell
Episode    494 | Return:    43.0 | Distance:  10.35m | Steps:  656 | flipped
Episode    495 | Return:    66.6 | Distance:  15.22m | Steps: 2250 | no_progress
Episode    496 | Return:    76.9 | Distance:  17.15m | Steps: 1011 | fell
Episode    497 | Return:    91.4 | Distance:  20.11m | Steps: 1658 | fell
Episode    498 | Return:    49.0 | Distance:  11.56m | Steps:  631 | fell
Episode    499 | Return:    40.5 | Distance:   9.84m | Steps:  639 | flipped
Episode    500 | Return:    27.2 | Distance:   7.19m | Steps:  484 | flipped
Episode    501 | Return:    27.0 | Distance:   7.17m | Steps:  508 | fell
Episode    502 | Return:    17.6 | Distance:   5.34m | Steps:  953 | flipped
Episode    503 | Return:   126.4 | Distance:  27.07m | Steps: 1885 | fell
Episode    504 | Return:    17.1 | Distance:   5.25m | Steps: 1298 | flipped
Episode    505 | Return:    77.0 | Distance:  17.15m | Steps: 1035 | fell
Episode    506 | Return:    46.4 | Distance:  11.04m | Steps:  691 | fell
Episode    507 | Return:    16.5 | Distance:   5.07m | Steps:  332 | fell
Episode    508 | Return:    17.0 | Distance:   5.16m | Steps:  252 | fell
Episode    509 | Return:    17.7 | Distance:   5.29m | Steps:  346 | fell
Episode    510 | Return:    17.0 | Distance:   5.16m | Steps:  231 | flipped
Episode    511 | Return:    18.6 | Distance:   5.46m | Steps:  305 | fell
Episode    512 | Return:    91.7 | Distance:  20.20m | Steps: 2250 | no_progress
Episode    513 | Return:    18.0 | Distance:   5.33m | Steps:  512 | flipped
Episode    514 | Return:    62.1 | Distance:  14.18m | Steps:  703 | flipped
Episode    515 | Return:    17.3 | Distance:   5.21m | Steps:  282 | flipped
Episode    516 | Return:    16.5 | Distance:   5.06m | Steps:  294 | fell
Episode    517 | Return:    27.7 | Distance:   7.31m | Steps:  697 | flipped
Episode    518 | Return:    16.7 | Distance:   5.11m | Steps:  276 | fell
Episode    519 | Return:    18.0 | Distance:   5.47m | Steps: 1500 | no_progress
Episode    520 | Return:    27.3 | Distance:   7.22m | Steps:  932 | flipped
Episode    521 | Return:    57.1 | Distance:  13.16m | Steps:  778 | fell
Episode    522 | Return:    36.6 | Distance:   9.10m | Steps:  571 | fell
Episode    523 | Return:    16.8 | Distance:   5.12m | Steps:  556 | fell
Episode    524 | Return:    26.5 | Distance:   7.08m | Steps:  429 | fell
Episode    525 | Return:    68.8 | Distance:  15.53m | Steps:  948 | fell
Episode    526 | Return:    65.6 | Distance:  15.05m | Steps: 1665 | fell
Episode    527 | Return:    62.8 | Distance:  14.34m | Steps: 1016 | flipped
Episode    528 | Return:    42.6 | Distance:  10.26m | Steps:  633 | flipped
Episode    529 | Return:    27.2 | Distance:   7.21m | Steps:  423 | fell
Episode    530 | Return:    17.2 | Distance:   5.19m | Steps:  479 | fell
Episode    531 | Return:    16.4 | Distance:   5.05m | Steps:  315 | fell
Episode    532 | Return:    30.2 | Distance:   7.82m | Steps:  548 | flipped
Episode    533 | Return:    96.4 | Distance:  21.08m | Steps: 1572 | fell
Episode    534 | Return:    26.8 | Distance:   7.15m | Steps:  991 | fell
Episode    535 | Return:    93.1 | Distance:  20.37m | Steps: 2250 | no_progress
Episode    536 | Return:    16.6 | Distance:   5.09m | Steps:  247 | fell
Episode    537 | Return:    17.0 | Distance:   5.17m | Steps:  295 | flipped
Episode    538 | Return:    26.8 | Distance:   7.20m | Steps:  834 | flipped
Episode    539 | Return:    89.7 | Distance:  19.69m | Steps:  934 | flipped
Episode    540 | Return:    54.2 | Distance:  12.61m | Steps:  604 | fell
Episode    541 | Return:    29.2 | Distance:   7.60m | Steps:  432 | fell
Episode    542 | Return:    18.0 | Distance:   5.33m | Steps:  376 | flipped
Episode    543 | Return:    30.5 | Distance:   7.84m | Steps:  584 | flipped
Episode    544 | Return:    17.3 | Distance:   5.21m | Steps:  317 | flipped
Episode    545 | Return:    76.4 | Distance:  17.11m | Steps: 1418 | fell
Episode    546 | Return:   117.3 | Distance:  25.31m | Steps: 3000 | no_progress
Episode    547 | Return:    29.3 | Distance:   7.63m | Steps:  312 | fell
Episode    548 | Return:    17.8 | Distance:   5.30m | Steps:  384 | flipped
Episode    549 | Return:    69.5 | Distance:  15.68m | Steps: 1049 | fell
Episode    550 | Return:    18.1 | Distance:   5.36m | Steps:  378 | fell
Episode    551 | Return:    43.0 | Distance:  10.34m | Steps:  671 | flipped
Episode    552 | Return:    44.9 | Distance:  10.73m | Steps:  620 | flipped
Episode    553 | Return:    65.9 | Distance:  15.17m | Steps: 2271 | flipped
Episode    554 | Return:    70.8 | Distance:  16.08m | Steps: 1689 | fell
Episode    555 | Return:    74.2 | Distance:  16.59m | Steps: 1043 | fell
Episode    556 | Return:    39.8 | Distance:   9.72m | Steps:  576 | flipped
Episode    557 | Return:    16.8 | Distance:   5.14m | Steps:  386 | fell
Episode    558 | Return:    54.3 | Distance:  12.63m | Steps:  699 | fell
Episode    559 | Return:    18.0 | Distance:   5.35m | Steps:  296 | flipped
Episode    560 | Return:    78.1 | Distance:  17.60m | Steps: 1932 | fell
Episode    561 | Return:    73.7 | Distance:  16.55m | Steps: 1388 | fell
Episode    562 | Return:    28.5 | Distance:   7.46m | Steps:  804 | fell
Episode    563 | Return:    29.9 | Distance:   7.73m | Steps:  410 | flipped
Episode    564 | Return:    16.6 | Distance:   5.10m | Steps:  221 | fell
Episode    565 | Return:    17.9 | Distance:   5.40m | Steps: 1383 | fell
Episode    566 | Return:    42.0 | Distance:  10.18m | Steps:  617 | fell
Episode    567 | Return:    45.3 | Distance:  10.84m | Steps: 1211 | flipped
Episode    568 | Return:    78.0 | Distance:  17.35m | Steps: 1172 | flipped
Episode    569 | Return:    64.3 | Distance:  14.70m | Steps: 1459 | flipped
Episode    570 | Return:   117.8 | Distance:  25.33m | Steps: 1765 | flipped
Episode    571 | Return:    55.4 | Distance:  12.83m | Steps:  964 | flipped
Episode    572 | Return:    17.3 | Distance:   5.21m | Steps:  301 | flipped
Episode    573 | Return:    28.1 | Distance:   7.36m | Steps:  727 | flipped
Episode    574 | Return:    63.5 | Distance:  14.44m | Steps:  921 | fell
Episode    575 | Return:    79.1 | Distance:  17.60m | Steps: 1027 | fell
Episode    576 | Return:    29.4 | Distance:   7.65m | Steps:  465 | fell
Episode    577 | Return:    56.5 | Distance:  12.95m | Steps: 1500 | no_progress
Episode    578 | Return:   121.9 | Distance:  26.17m | Steps: 1594 | fell
Episode    579 | Return:    41.4 | Distance:  10.05m | Steps:  637 | fell
Episode    580 | Return:    18.0 | Distance:   5.35m | Steps:  281 | flipped
Episode    581 | Return:    84.2 | Distance:  18.62m | Steps: 1050 | fell
Episode    582 | Return:   144.8 | Distance:  30.84m | Steps: 2815 | flipped
Episode    583 | Return:    99.3 | Distance:  21.66m | Steps: 1589 | flipped
Episode    584 | Return:    17.7 | Distance:   5.30m | Steps:  593 | flipped
Episode    585 | Return:    17.3 | Distance:   5.21m | Steps:  344 | flipped
Episode    586 | Return:    68.0 | Distance:  15.33m | Steps: 1021 | flipped
Episode    587 | Return:    74.5 | Distance:  16.64m | Steps: 3000 | no_progress
Episode    588 | Return:    81.5 | Distance:  18.06m | Steps: 1258 | fell
Episode    589 | Return:    39.9 | Distance:   9.73m | Steps:  578 | flipped
Episode    590 | Return:    30.5 | Distance:   7.84m | Steps:  460 | flipped
Episode    591 | Return:    16.9 | Distance:   5.14m | Steps:  416 | fell
Episode    592 | Return:    54.2 | Distance:  12.45m | Steps: 2250 | no_progress
Episode    593 | Return:    84.7 | Distance:  18.70m | Steps: 1165 | flipped
Episode    594 | Return:    89.6 | Distance:  19.63m | Steps: 2250 | no_progress
Episode    595 | Return:    26.7 | Distance:   7.11m | Steps:  531 | fell
Episode    596 | Return:    69.4 | Distance:  15.67m | Steps:  709 | fell
Episode    597 | Return:    27.3 | Distance:   7.21m | Steps:  566 | flipped
Episode    598 | Return:    65.3 | Distance:  14.83m | Steps:  964 | flipped
Episode    599 | Return:    41.5 | Distance:  10.07m | Steps:  554 | fell
Episode    600 | Return:    41.4 | Distance:  10.08m | Steps:  938 | fell
Episode    601 | Return:    64.8 | Distance:  14.71m | Steps:  787 | flipped
Episode    602 | Return:    26.8 | Distance:   7.13m | Steps:  396 | fell
Episode    603 | Return:    16.4 | Distance:   5.06m | Steps:  237 | fell
Episode    604 | Return:    43.5 | Distance:  10.44m | Steps:  627 | fell
Episode    605 | Return:    28.0 | Distance:   7.33m | Steps:  425 | flipped
Episode    606 | Return:    17.0 | Distance:   5.31m | Steps: 1500 | no_progress
Episode    607 | Return:    73.0 | Distance:  16.34m | Steps: 1266 | flipped
Episode    608 | Return:    54.5 | Distance:  12.67m | Steps:  726 | flipped
Episode    609 | Return:    16.6 | Distance:   5.10m | Steps:  339 | fell
Episode    610 | Return:    42.9 | Distance:  10.31m | Steps:  626 | fell
Episode    611 | Return:    26.8 | Distance:   7.13m | Steps:  482 | fell
Episode    612 | Return:    39.0 | Distance:   9.56m | Steps:  823 | fell
Episode    613 | Return:    18.8 | Distance:   5.45m | Steps: 1500 | no_progress
Episode    614 | Return:   134.5 | Distance:  28.68m | Steps: 1639 | fell
Episode    615 | Return:    33.0 | Distance:   8.19m | Steps: 1500 | no_progress
Episode    616 | Return:    26.8 | Distance:   7.15m | Steps:  513 | fell
Episode    617 | Return:   113.5 | Distance:  24.61m | Steps: 2907 | fell
Episode    618 | Return:    29.4 | Distance:   7.63m | Steps:  404 | fell
Episode    619 | Return:    61.6 | Distance:  14.09m | Steps: 1032 | fell
Episode    620 | Return:    16.9 | Distance:   5.14m | Steps:  279 | fell
Episode    621 | Return:    26.9 | Distance:   7.14m | Steps:  422 | flipped
Episode    622 | Return:    16.6 | Distance:   5.08m | Steps:  294 | fell
Episode    623 | Return:    56.4 | Distance:  13.16m | Steps: 1389 | fell
Episode    624 | Return:    69.3 | Distance:  15.64m | Steps: 1229 | flipped
Episode    625 | Return:    67.3 | Distance:  15.34m | Steps: 1509 | flipped
Episode    626 | Return:    39.5 | Distance:   9.67m | Steps:  967 | flipped
Episode    627 | Return:    39.4 | Distance:   9.65m | Steps:  719 | fell
Episode    628 | Return:    66.6 | Distance:  15.09m | Steps:  837 | fell
Episode    629 | Return:    81.4 | Distance:  18.04m | Steps: 1143 | fell
Episode    630 | Return:    17.9 | Distance:   5.34m | Steps:  359 | flipped
Episode    631 | Return:    57.4 | Distance:  13.22m | Steps:  852 | flipped
Episode    632 | Return:    54.1 | Distance:  12.64m | Steps: 1201 | fell
Episode    633 | Return:    17.5 | Distance:   5.25m | Steps:  256 | flipped
Episode    634 | Return:    66.5 | Distance:  15.07m | Steps:  992 | fell
Episode    635 | Return:    82.1 | Distance:  18.20m | Steps:  974 | fell
Episode    636 | Return:    30.0 | Distance:   7.75m | Steps:  503 | flipped
Episode    637 | Return:    18.0 | Distance:   5.35m | Steps:  398 | flipped
Episode    638 | Return:    40.0 | Distance:   9.75m | Steps:  594 | flipped
Episode    639 | Return:    39.4 | Distance:   9.68m | Steps:  852 | flipped
Episode    640 | Return:    19.1 | Distance:   5.57m | Steps: 1500 | no_progress
Episode    641 | Return:    73.0 | Distance:  16.34m | Steps: 1111 | flipped
Episode    642 | Return:    26.6 | Distance:   7.16m | Steps: 1313 | flipped
Episode    643 | Return:    26.0 | Distance:   7.05m | Steps: 1531 | fell
Episode    644 | Return:    57.1 | Distance:  13.19m | Steps:  608 | fell
Episode    645 | Return:    29.6 | Distance:   7.69m | Steps:  414 | fell
Episode    646 | Return:    62.3 | Distance:  14.20m | Steps:  765 | flipped
Episode    647 | Return:    27.2 | Distance:   7.20m | Steps:  403 | flipped
Episode    648 | Return:    64.6 | Distance:  14.67m | Steps:  669 | flipped
Episode    649 | Return:   108.9 | Distance:  23.56m | Steps: 1697 | fell
Episode    650 | Return:    17.2 | Distance:   5.20m | Steps:  297 | flipped
Episode    651 | Return:    17.0 | Distance:   5.17m | Steps:  879 | flipped
Episode    652 | Return:    19.5 | Distance:   5.63m | Steps: 1500 | no_progress
Episode    653 | Return:    44.8 | Distance:  10.71m | Steps: 1500 | no_progress
Episode    654 | Return:    16.7 | Distance:   5.13m | Steps:  282 | fell
Episode    655 | Return:    29.2 | Distance:   7.62m | Steps:  554 | fell
Episode    656 | Return:   186.5 | Distance:  39.13m | Steps: 2803 | fell
Episode    657 | Return:    17.4 | Distance:   5.22m | Steps:  311 | flipped
Episode    658 | Return:    52.9 | Distance:  12.33m | Steps: 1007 | flipped
Episode    659 | Return:   164.2 | Distance:  34.69m | Steps: 2444 | fell
Episode    660 | Return:    -3.3 | Distance:   0.91m | Steps: 1500 | no_progress
Episode    661 | Return:    28.0 | Distance:   7.35m | Steps:  392 | flipped
Episode    662 | Return:    18.1 | Distance:   5.45m | Steps: 1500 | no_progress
Episode    663 | Return:    27.1 | Distance:   7.21m | Steps:  770 | flipped
Episode    664 | Return:    69.6 | Distance:  15.75m | Steps: 1781 | flipped
Episode    665 | Return:    40.4 | Distance:   9.82m | Steps:  586 | flipped
Episode    666 | Return:    16.4 | Distance:   5.05m | Steps:  205 | fell
Episode    667 | Return:   198.4 | Distance:  41.46m | Steps: 2822 | fell
Episode    668 | Return:    17.5 | Distance:   5.23m | Steps:  268 | flipped
Episode    669 | Return:    16.4 | Distance:   5.04m | Steps:  290 | fell
Episode    670 | Return:    74.0 | Distance:  16.58m | Steps: 1274 | fell
Episode    671 | Return:    66.8 | Distance:  15.17m | Steps: 1175 | flipped
Episode    672 | Return:    54.8 | Distance:  12.72m | Steps:  693 | flipped
Episode    673 | Return:    68.5 | Distance:  15.56m | Steps: 1654 | fell
Episode    674 | Return:    16.7 | Distance:   5.11m | Steps:  262 | fell
Episode    675 | Return:    16.9 | Distance:   5.14m | Steps:  262 | fell
Episode    676 | Return:    17.4 | Distance:   5.21m | Steps:  285 | flipped
Episode    677 | Return:    54.5 | Distance:  12.72m | Steps: 1087 | flipped
Episode    678 | Return:    16.6 | Distance:   5.09m | Steps:  372 | fell
Episode    679 | Return:   208.4 | Distance:  43.64m | Steps: 3644 | flipped
Episode    680 | Return:    27.0 | Distance:   7.16m | Steps:  498 | fell
Episode    681 | Return:    16.7 | Distance:   5.10m | Steps:  320 | fell
Episode    682 | Return:    39.6 | Distance:   9.69m | Steps:  563 | fell
Episode    683 | Return:    16.8 | Distance:   5.13m | Steps:  369 | fell
Episode    684 | Return:    17.6 | Distance:   5.30m | Steps:  483 | flipped
Episode    685 | Return:    26.5 | Distance:   7.06m | Steps:  576 | fell
Episode    686 | Return:    29.6 | Distance:   7.68m | Steps: 1299 | fell
Episode    687 | Return:    18.1 | Distance:   5.41m | Steps:  535 | fell
Episode    688 | Return:    23.6 | Distance:   6.51m | Steps: 2250 | no_progress
Episode    689 | Return:    30.5 | Distance:   7.84m | Steps:  542 | flipped
Episode    690 | Return:    44.4 | Distance:  10.49m | Steps: 2250 | no_progress
Episode    691 | Return:    20.1 | Distance:   5.76m | Steps: 1500 | no_progress
Episode    692 | Return:    76.2 | Distance:  17.10m | Steps: 1651 | fell
Episode    693 | Return:   154.2 | Distance:  32.61m | Steps: 2581 | fell
Episode    694 | Return:    67.5 | Distance:  15.27m | Steps: 1242 | flipped
Episode    695 | Return:    17.8 | Distance:   5.46m | Steps: 1500 | no_progress
Episode    696 | Return:    67.0 | Distance:  15.14m | Steps:  990 | flipped
Episode    697 | Return:    76.9 | Distance:  16.96m | Steps: 2250 | no_progress
Episode    698 | Return:    18.8 | Distance:   5.67m | Steps: 2250 | no_progress
Episode    699 | Return:    42.2 | Distance:  10.25m | Steps:  960 | fell
Episode    700 | Return:    91.4 | Distance:  20.05m | Steps: 1245 | fell
Episode    701 | Return:    16.7 | Distance:   5.11m | Steps:  276 | fell
Episode    702 | Return:    17.7 | Distance:   5.35m | Steps:  846 | flipped
Episode    703 | Return:    94.8 | Distance:  20.71m | Steps: 1206 | flipped
Episode    704 | Return:    45.0 | Distance:  10.80m | Steps: 1127 | flipped
Episode    705 | Return:    86.7 | Distance:  19.31m | Steps: 3000 | no_progress
Episode    706 | Return:    65.0 | Distance:  14.67m | Steps: 2250 | no_progress
Episode    707 | Return:    41.0 | Distance:   9.95m | Steps: 1131 | fell
Episode    708 | Return:    16.9 | Distance:   5.16m | Steps:  321 | fell
Episode    709 | Return:    84.7 | Distance:  18.70m | Steps: 1338 | fell
Episode    710 | Return:   107.8 | Distance:  23.42m | Steps: 3000 | no_progress
Episode    711 | Return:    45.6 | Distance:  10.90m | Steps:  637 | flipped
Episode    712 | Return:    27.4 | Distance:   7.23m | Steps:  348 | flipped
Episode    713 | Return:    42.3 | Distance:  10.22m | Steps:  804 | fell
Episode    714 | Return:    65.3 | Distance:  14.81m | Steps:  741 | flipped
Episode    715 | Return:    73.6 | Distance:  16.57m | Steps: 1135 | fell
Episode    716 | Return:    29.0 | Distance:   7.56m | Steps:  338 | fell
Episode    717 | Return:    75.6 | Distance:  16.78m | Steps: 2250 | no_progress
Episode    718 | Return:    98.0 | Distance:  21.36m | Steps: 1242 | flipped
Episode    719 | Return:    40.5 | Distance:   9.82m | Steps: 1500 | no_progress
Episode    720 | Return:    97.3 | Distance:  21.20m | Steps: 1257 | flipped
Episode    721 | Return:    40.4 | Distance:   9.83m | Steps:  603 | flipped
Episode    722 | Return:    54.0 | Distance:  12.55m | Steps:  609 | fell
Episode    723 | Return:    54.0 | Distance:  12.44m | Steps: 1500 | no_progress
Episode    724 | Return:    54.9 | Distance:  12.73m | Steps:  775 | flipped
Episode    725 | Return:    61.4 | Distance:  14.07m | Steps:  872 | fell
Episode    726 | Return:    39.8 | Distance:   9.73m | Steps:  507 | flipped
Episode    727 | Return:    45.5 | Distance:  10.86m | Steps:  889 | flipped
Episode    728 | Return:    47.5 | Distance:  11.24m | Steps:  668 | flipped
Episode    729 | Return:   162.8 | Distance:  34.34m | Steps: 2229 | flipped
Episode    730 | Return:    72.5 | Distance:  16.27m | Steps: 1101 | flipped
